date,slot_id,time_marker_normalized,price_yuan_per_kwh,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-10-24,19,3:10,0.3455,附件4.xlsx,Sheet1,298,T,T298,45954,0.131944444444444,0.34549999999999997
2025-10-24,20,3:20,0.3313,附件4.xlsx,Sheet1,298,U,U298,45954,0.13888888888888801,0.33129999999999998
2025-10-24,21,3:30,0.2998,附件4.xlsx,Sheet1,298,V,V298,45954,0.14583333333333301,0.29980000000000001
2025-10-24,22,3:40,0.3481,附件4.xlsx,Sheet1,298,W,W298,45954,0.15277777777777701,0.34810000000000002
2025-10-24,23,3:50,0.3614,附件4.xlsx,Sheet1,298,X,X298,45954,0.15972222222222199,0.3614
2025-10-24,24,4:00,0.3251,附件4.xlsx,Sheet1,298,Y,Y298,45954,0.16666666666666599,0.3251
2025-10-24,25,4:10,0.337,附件4.xlsx,Sheet1,298,Z,Z298,45954,0.17361111111111099,0.33700000000000002
2025-10-24,26,4:20,0.3284,附件4.xlsx,Sheet1,298,AA,AA298,45954,0.180555555555555,0.32840000000000003
2025-10-24,27,4:30,0.3034,附件4.xlsx,Sheet1,298,AB,AB298,45954,0.1875,0.3034
2025-10-24,28,4:40,0.3449,附件4.xlsx,Sheet1,298,AC,AC298,45954,0.194444444444444,0.34489999999999998
2025-10-24,29,4:50,0.3925,附件4.xlsx,Sheet1,298,AD,AD298,45954,0.20138888888888801,0.39250000000000002
2025-10-24,30,5:00,0.4013,附件4.xlsx,Sheet1,298,AE,AE298,45954,0.20833333333333301,0.40129999999999999
2025-10-24,31,5:10,0.3825,附件4.xlsx,Sheet1,298,AF,AF298,45954,0.21527777777777701,0.38250000000000001
2025-10-24,32,5:20,0.3587,附件4.xlsx,Sheet1,298,AG,AG298,45954,0.22222222222222199,0.35870000000000002
2025-10-24,33,5:30,0.3345,附件4.xlsx,Sheet1,298,AH,AH298,45954,0.22916666666666599,0.33450000000000002
2025-10-24,34,5:40,0.3323,附件4.xlsx,Sheet1,298,AI,AI298,45954,0.23611111111111099,0.33229999999999998
2025-10-24,35,5:50,0.5137,附件4.xlsx,Sheet1,298,AJ,AJ298,45954,0.243055555555555,0.51370000000000005
2025-10-24,36,6:00,0.7592,附件4.xlsx,Sheet1,298,AK,AK298,45954,0.25,0.75919999999999999
2025-10-24,37,6:10,0.7666,附件4.xlsx,Sheet1,298,AL,AL298,45954,0.25694444444444398,0.76659999999999995
2025-10-24,38,6:20,0.7587,附件4.xlsx,Sheet1,298,AM,AM298,45954,0.26388888888888801,0.75870000000000004
2025-10-24,39,6:30,0.8064,附件4.xlsx,Sheet1,298,AN,AN298,45954,0.27083333333333298,0.80640000000000001
2025-10-24,40,6:40,0.7581,附件4.xlsx,Sheet1,298,AO,AO298,45954,0.27777777777777701,0.7581
2025-10-24,41,6:50,0.7121,附件4.xlsx,Sheet1,298,AP,AP298,45954,0.28472222222222199,0.71209999999999996
2025-10-24,42,7:00,0.7173,附件4.xlsx,Sheet1,298,AQ,AQ298,45954,0.29166666666666602,0.71730000000000005
2025-10-24,43,7:10,0.7193,附件4.xlsx,Sheet1,298,AR,AR298,45954,0.29861111111111099,0.71930000000000005
2025-10-24,44,7:20,0.7115,附件4.xlsx,Sheet1,298,AS,AS298,45954,0.30555555555555503,0.71150000000000002
2025-10-24,45,7:30,0.6765,附件4.xlsx,Sheet1,298,AT,AT298,45954,0.3125,0.67649999999999999
2025-10-24,46,7:40,0.6236,附件4.xlsx,Sheet1,298,AU,AU298,45954,0.31944444444444398,0.62360000000000004
2025-10-24,47,7:50,0.7471,附件4.xlsx,Sheet1,298,AV,AV298,45954,0.32638888888888801,0.74709999999999999
2025-10-24,48,8:00,0.9482,附件4.xlsx,Sheet1,298,AW,AW298,45954,0.33333333333333298,0.94820000000000004
2025-10-24,49,8:10,0.9225,附件4.xlsx,Sheet1,298,AX,AX298,45954,0.34027777777777701,0.92249999999999999
2025-10-24,50,8:20,0.8898,附件4.xlsx,Sheet1,298,AY,AY298,45954,0.34722222222222199,0.88980000000000004
2025-10-24,51,8:30,0.9065,附件4.xlsx,Sheet1,298,AZ,AZ298,45954,0.35416666666666602,0.90649999999999997
2025-10-24,52,8:40,0.8182,附件4.xlsx,Sheet1,298,BA,BA298,45954,0.36111111111111099,0.81820000000000004
2025-10-24,53,8:50,0.8067,附件4.xlsx,Sheet1,298,BB,BB298,45954,0.36805555555555503,0.80669999999999997
2025-10-24,54,9:00,0.8751,附件4.xlsx,Sheet1,298,BC,BC298,45954,0.375,0.87509999999999999
2025-10-24,55,9:10,0.833,附件4.xlsx,Sheet1,298,BD,BD298,45954,0.38194444444444398,0.83299999999999996
2025-10-24,56,9:20,0.7753,附件4.xlsx,Sheet1,298,BE,BE298,45954,0.38888888888888801,0.77529999999999999
2025-10-24,57,9:30,0.7593,附件4.xlsx,Sheet1,298,BF,BF298,45954,0.39583333333333298,0.75929999999999997
2025-10-24,58,9:40,0.7387,附件4.xlsx,Sheet1,298,BG,BG298,45954,0.40277777777777701,0.73870000000000002
2025-10-24,59,9:50,0.7009,附件4.xlsx,Sheet1,298,BH,BH298,45954,0.40972222222222199,0.70089999999999997
2025-10-24,60,10:00,0.6588,附件4.xlsx,Sheet1,298,BI,BI298,45954,0.41666666666666602,0.65880000000000005
2025-10-24,61,10:10,0.6299,附件4.xlsx,Sheet1,298,BJ,BJ298,45954,0.42361111111111099,0.62990000000000002
2025-10-24,62,10:20,0.59,附件4.xlsx,Sheet1,298,BK,BK298,45954,0.43055555555555503,0.59
2025-10-24,63,10:30,0.5722,附件4.xlsx,Sheet1,298,BL,BL298,45954,0.4375,0.57220000000000004
2025-10-24,64,10:40,0.6111,附件4.xlsx,Sheet1,298,BM,BM298,45954,0.44444444444444398,0.61109999999999998
2025-10-24,65,10:50,0.4936,附件4.xlsx,Sheet1,298,BN,BN298,45954,0.45138888888888801,0.49359999999999998
2025-10-24,66,11:00,0.2895,附件4.xlsx,Sheet1,298,BO,BO298,45954,0.45833333333333298,0.28949999999999998
2025-10-24,67,11:10,0.2888,附件4.xlsx,Sheet1,298,BP,BP298,45954,0.46527777777777701,0.2888
2025-10-24,68,11:20,0.2894,附件4.xlsx,Sheet1,298,BQ,BQ298,45954,0.47222222222222199,0.28939999999999999
2025-10-24,69,11:30,0.2152,附件4.xlsx,Sheet1,298,BR,BR298,45954,0.47916666666666602,0.2152
2025-10-24,70,11:40,0.2046,附件4.xlsx,Sheet1,298,BS,BS298,45954,0.48611111111111099,0.2046
2025-10-24,71,11:50,0.2449,附件4.xlsx,Sheet1,298,BT,BT298,45954,0.49305555555555503,0.24490000000000001
2025-10-24,72,12:00,0.2614,附件4.xlsx,Sheet1,298,BU,BU298,45954,0.5,0.26140000000000002
2025-10-24,73,12:10,0.1997,附件4.xlsx,Sheet1,298,BV,BV298,45954,0.50694444444444398,0.19969999999999999
2025-10-24,74,12:20,0.1671,附件4.xlsx,Sheet1,298,BW,BW298,45954,0.51388888888888795,0.1671
2025-10-24,75,12:30,0.1662,附件4.xlsx,Sheet1,298,BX,BX298,45954,0.52083333333333304,0.16619999999999999
2025-10-24,76,12:40,0.1355,附件4.xlsx,Sheet1,298,BY,BY298,45954,0.52777777777777701,0.13550000000000001
2025-10-24,77,12:50,0.3199,附件4.xlsx,Sheet1,298,BZ,BZ298,45954,0.53472222222222199,0.31990000000000002
2025-10-24,78,13:00,0.6024,附件4.xlsx,Sheet1,298,CA,CA298,45954,0.54166666666666596,0.60240000000000005
2025-10-24,79,13:10,0.5897,附件4.xlsx,Sheet1,298,CB,CB298,45954,0.54861111111111105,0.5897
2025-10-24,80,13:20,0.5352,附件4.xlsx,Sheet1,298,CC,CC298,45954,0.55555555555555503,0.53520000000000001
2025-10-24,81,13:30,0.5786,附件4.xlsx,Sheet1,298,CD,CD298,45954,0.5625,0.5786
2025-10-24,82,13:40,0.6105,附件4.xlsx,Sheet1,298,CE,CE298,45954,0.56944444444444398,0.61050000000000004
2025-10-24,83,13:50,0.6407,附件4.xlsx,Sheet1,298,CF,CF298,45954,0.57638888888888795,0.64070000000000005
2025-10-24,84,14:00,0.6904,附件4.xlsx,Sheet1,298,CG,CG298,45954,0.58333333333333304,0.69040000000000001
2025-10-24,85,14:10,0.7443,附件4.xlsx,Sheet1,298,CH,CH298,45954,0.59027777777777701,0.74429999999999996
2025-10-24,86,14:20,0.733,附件4.xlsx,Sheet1,298,CI,CI298,45954,0.59722222222222199,0.73299999999999998
2025-10-24,87,14:30,0.7373,附件4.xlsx,Sheet1,298,CJ,CJ298,45954,0.60416666666666596,0.73729999999999996
2025-10-24,88,14:40,0.8675,附件4.xlsx,Sheet1,298,CK,CK298,45954,0.61111111111111105,0.86750000000000005
2025-10-24,89,14:50,0.7258,附件4.xlsx,Sheet1,298,CL,CL298,45954,0.61805555555555503,0.7258
2025-10-24,90,15:00,0.4077,附件4.xlsx,Sheet1,298,CM,CM298,45954,0.624999999999999,0.40770000000000001
2025-10-24,91,15:10,0.4331,附件4.xlsx,Sheet1,298,CN,CN298,45954,0.63194444444444398,0.43309999999999998
2025-10-24,92,15:20,0.5439,附件4.xlsx,Sheet1,298,CO,CO298,45954,0.63888888888888795,0.54390000000000005
2025-10-24,93,15:30,0.5667,附件4.xlsx,Sheet1,298,CP,CP298,45954,0.64583333333333304,0.56669999999999998
2025-10-24,94,15:40,0.5887,附件4.xlsx,Sheet1,298,CQ,CQ298,45954,0.65277777777777701,0.5887
2025-10-24,95,15:50,0.5966,附件4.xlsx,Sheet1,298,CR,CR298,45954,0.65972222222222199,0.59660000000000002
2025-10-24,96,16:00,0.5985,附件4.xlsx,Sheet1,298,CS,CS298,45954,0.66666666666666596,0.59850000000000003
2025-10-24,97,16:10,0.6362,附件4.xlsx,Sheet1,298,CT,CT298,45954,0.67361111111111105,0.63619999999999999
2025-10-24,98,16:20,0.6858,附件4.xlsx,Sheet1,298,CU,CU298,45954,0.68055555555555503,0.68579999999999997
2025-10-24,99,16:30,0.7364,附件4.xlsx,Sheet1,298,CV,CV298,45954,0.687499999999999,0.73640000000000005
2025-10-24,100,16:40,0.7917,附件4.xlsx,Sheet1,298,CW,CW298,45954,0.69444444444444398,0.79169999999999996
2025-10-24,101,16:50,0.8002,附件4.xlsx,Sheet1,298,CX,CX298,45954,0.70138888888888795,0.80020000000000002
2025-10-24,102,17:00,0.7628,附件4.xlsx,Sheet1,298,CY,CY298,45954,0.70833333333333304,0.76280000000000003
2025-10-24,103,17:10,0.742,附件4.xlsx,Sheet1,298,CZ,CZ298,45954,0.71527777777777701,0.74199999999999999
2025-10-24,104,17:20,0.7744,附件4.xlsx,Sheet1,298,DA,DA298,45954,0.72222222222222199,0.77439999999999998
2025-10-24,105,17:30,0.798,附件4.xlsx,Sheet1,298,DB,DB298,45954,0.72916666666666596,0.79800000000000004
2025-10-24,106,17:40,0.745,附件4.xlsx,Sheet1,298,DC,DC298,45954,0.73611111111111105,0.745
2025-10-24,107,17:50,0.8736,附件4.xlsx,Sheet1,298,DD,DD298,45954,0.74305555555555503,0.87360000000000004
2025-10-24,108,18:00,1.1205,附件4.xlsx,Sheet1,298,DE,DE298,45954,0.749999999999999,1.1205000000000001
2025-10-24,109,18:10,1.1457,附件4.xlsx,Sheet1,298,DF,DF298,45954,0.75694444444444398,1.1456999999999999
2025-10-24,110,18:20,1.113,附件4.xlsx,Sheet1,298,DG,DG298,45954,0.76388888888888795,1.113
2025-10-24,111,18:30,1.1252,附件4.xlsx,Sheet1,298,DH,DH298,45954,0.77083333333333304,1.1252
2025-10-24,112,18:40,1.1141,附件4.xlsx,Sheet1,298,DI,DI298,45954,0.77777777777777701,1.1141000000000001
2025-10-24,113,18:50,1.0881,附件4.xlsx,Sheet1,298,DJ,DJ298,45954,0.78472222222222199,1.0881000000000001
2025-10-24,114,19:00,1.087,附件4.xlsx,Sheet1,298,DK,DK298,45954,0.79166666666666596,1.087
2025-10-24,115,19:10,1.1302,附件4.xlsx,Sheet1,298,DL,DL298,45954,0.79861111111111105,1.1302000000000001
2025-10-24,116,19:20,1.1234,附件4.xlsx,Sheet1,298,DM,DM298,45954,0.80555555555555503,1.1234
2025-10-24,117,19:30,1.077,附件4.xlsx,Sheet1,298,DN,DN298,45954,0.812499999999999,1.077
2025-10-24,118,19:40,1.0914,附件4.xlsx,Sheet1,298,DO,DO298,45954,0.81944444444444398,1.0913999999999999
2025-10-24,119,19:50,1.1013,附件4.xlsx,Sheet1,298,DP,DP298,45954,0.82638888888888795,1.1012999999999999
2025-10-24,120,20:00,1.0812,附件4.xlsx,Sheet1,298,DQ,DQ298,45954,0.83333333333333304,1.0811999999999999
2025-10-24,121,20:10,1.0782,附件4.xlsx,Sheet1,298,DR,DR298,45954,0.84027777777777701,1.0782
2025-10-24,122,20:20,1.0988,附件4.xlsx,Sheet1,298,DS,DS298,45954,0.84722222222222199,1.0988
2025-10-24,123,20:30,1.1352,附件4.xlsx,Sheet1,298,DT,DT298,45954,0.85416666666666596,1.1352
2025-10-24,124,20:40,1.1463,附件4.xlsx,Sheet1,298,DU,DU298,45954,0.86111111111111105,1.1463000000000001
2025-10-24,125,20:50,0.9836,附件4.xlsx,Sheet1,298,DV,DV298,45954,0.86805555555555503,0.98360000000000003
2025-10-24,126,21:00,0.7666,附件4.xlsx,Sheet1,298,DW,DW298,45954,0.874999999999999,0.76659999999999995
2025-10-24,127,21:10,0.7842,附件4.xlsx,Sheet1,298,DX,DX298,45954,0.88194444444444398,0.78420000000000001
2025-10-24,128,21:20,0.8364,附件4.xlsx,Sheet1,298,DY,DY298,45954,0.88888888888888795,0.83640000000000003
2025-10-24,129,21:30,0.8271,附件4.xlsx,Sheet1,298,DZ,DZ298,45954,0.89583333333333304,0.82709999999999995
2025-10-24,130,21:40,0.8163,附件4.xlsx,Sheet1,298,EA,EA298,45954,0.90277777777777701,0.81630000000000003
2025-10-24,131,21:50,0.5908,附件4.xlsx,Sheet1,298,EB,EB298,45954,0.90972222222222199,0.59079999999999999
2025-10-24,132,22:00,0.2859,附件4.xlsx,Sheet1,298,EC,EC298,45954,0.91666666666666596,0.28589999999999999
2025-10-24,133,22:10,0.2903,附件4.xlsx,Sheet1,298,ED,ED298,45954,0.92361111111111105,0.2903
2025-10-24,134,22:20,0.3448,附件4.xlsx,Sheet1,298,EE,EE298,45954,0.93055555555555503,0.3448
2025-10-24,135,22:30,0.3165,附件4.xlsx,Sheet1,298,EF,EF298,45954,0.937499999999999,0.3165
2025-10-24,136,22:40,0.3258,附件4.xlsx,Sheet1,298,EG,EG298,45954,0.94444444444444398,0.32579999999999998
2025-10-24,137,22:50,0.3377,附件4.xlsx,Sheet1,298,EH,EH298,45954,0.95138888888888795,0.3377
2025-10-24,138,23:00,0.3227,附件4.xlsx,Sheet1,298,EI,EI298,45954,0.95833333333333304,0.32269999999999999
2025-10-24,139,23:10,0.3004,附件4.xlsx,Sheet1,298,EJ,EJ298,45954,0.96527777777777701,0.3004
2025-10-24,140,23:20,0.293,附件4.xlsx,Sheet1,298,EK,EK298,45954,0.97222222222222199,0.29299999999999998
2025-10-24,141,23:30,0.2981,附件4.xlsx,Sheet1,298,EL,EL298,45954,0.97916666666666596,0.29809999999999998
2025-10-24,142,23:40,0.299,附件4.xlsx,Sheet1,298,EM,EM298,45954,0.98611111111111105,0.29899999999999999
2025-10-24,143,23:50,0.3182,附件4.xlsx,Sheet1,298,EN,EN298,45954,0.99305555555555558,0.31819999999999998
2025-10-24,144,0:00+1,0.3463,附件4.xlsx,Sheet1,298,EO,EO298,45954,0:00+1,0.3463
2025-10-25,1,0:10,0.3496,附件4.xlsx,Sheet1,299,B,B299,45955,6.9444444444444441E-3,0.34960000000000002
2025-10-25,2,0:20,0.3638,附件4.xlsx,Sheet1,299,C,C299,45955,1.3888888888888888E-2,0.36380000000000001
2025-10-25,3,0:30,0.3809,附件4.xlsx,Sheet1,299,D,D299,45955,2.0833333333333301E-2,0.38090000000000002
2025-10-25,4,0:40,0.3595,附件4.xlsx,Sheet1,299,E,E299,45955,2.77777777777777E-2,0.35949999999999999
2025-10-25,5,0:50,0.3626,附件4.xlsx,Sheet1,299,F,F299,45955,3.4722222222222203E-2,0.36259999999999998
2025-10-25,6,1:00,0.3817,附件4.xlsx,Sheet1,299,G,G299,45955,4.1666666666666602E-2,0.38169999999999998
2025-10-25,7,1:10,0.3502,附件4.xlsx,Sheet1,299,H,H299,45955,4.8611111111111098E-2,0.35020000000000001
2025-10-25,8,1:20,0.3573,附件4.xlsx,Sheet1,299,I,I299,45955,5.5555555555555497E-2,0.35730000000000001
2025-10-25,9,1:30,0.3904,附件4.xlsx,Sheet1,299,J,J299,45955,6.25E-2,0.39040000000000002
2025-10-25,10,1:40,0.3445,附件4.xlsx,Sheet1,299,K,K299,45955,6.9444444444444406E-2,0.34449999999999997
2025-10-25,11,1:50,0.3099,附件4.xlsx,Sheet1,299,L,L299,45955,7.6388888888888895E-2,0.30990000000000001
2025-10-25,12,2:00,0.3207,附件4.xlsx,Sheet1,299,M,M299,45955,8.3333333333333301E-2,0.32069999999999999
2025-10-25,13,2:10,0.3268,附件4.xlsx,Sheet1,299,N,N299,45955,9.0277777777777707E-2,0.32679999999999998
2025-10-25,14,2:20,0.3642,附件4.xlsx,Sheet1,299,O,O299,45955,9.7222222222222293E-2,0.36420000000000002
2025-10-25,15,2:30,0.4026,附件4.xlsx,Sheet1,299,P,P299,45955,0.104166666666667,0.40260000000000001
2025-10-25,16,2:40,0.3685,附件4.xlsx,Sheet1,299,Q,Q299,45955,0.11111111111111099,0.36849999999999999
2025-10-25,17,2:50,0.3655,附件4.xlsx,Sheet1,299,R,R299,45955,0.118055555555555,0.36549999999999999
2025-10-25,18,3:00,0.3942,附件4.xlsx,Sheet1,299,S,S299,45955,0.125,0.39419999999999999
2025-10-25,19,3:10,0.3539,附件4.xlsx,Sheet1,299,T,T299,45955,0.131944444444444,0.35389999999999999
2025-10-25,20,3:20,0.3302,附件4.xlsx,Sheet1,299,U,U299,45955,0.13888888888888801,0.33019999999999999
2025-10-25,21,3:30,0.365,附件4.xlsx,Sheet1,299,V,V299,45955,0.14583333333333301,0.36499999999999999
2025-10-25,22,3:40,0.4023,附件4.xlsx,Sheet1,299,W,W299,45955,0.15277777777777701,0.40229999999999999
2025-10-25,23,3:50,0.3647,附件4.xlsx,Sheet1,299,X,X299,45955,0.15972222222222199,0.36470000000000002
2025-10-25,24,4:00,0.3087,附件4.xlsx,Sheet1,299,Y,Y299,45955,0.16666666666666599,0.30869999999999997
2025-10-25,25,4:10,0.36,附件4.xlsx,Sheet1,299,Z,Z299,45955,0.17361111111111099,0.36
2025-10-25,26,4:20,0.3817,附件4.xlsx,Sheet1,299,AA,AA299,45955,0.180555555555555,0.38169999999999998
2025-10-25,27,4:30,0.3411,附件4.xlsx,Sheet1,299,AB,AB299,45955,0.1875,0.34110000000000001
2025-10-25,28,4:40,0.347,附件4.xlsx,Sheet1,299,AC,AC299,45955,0.194444444444444,0.34699999999999998
2025-10-25,29,4:50,0.3856,附件4.xlsx,Sheet1,299,AD,AD299,45955,0.20138888888888801,0.3856
2025-10-25,30,5:00,0.3996,附件4.xlsx,Sheet1,299,AE,AE299,45955,0.20833333333333301,0.39960000000000001
2025-10-25,31,5:10,0.3532,附件4.xlsx,Sheet1,299,AF,AF299,45955,0.21527777777777701,0.35320000000000001
2025-10-25,32,5:20,0.3343,附件4.xlsx,Sheet1,299,AG,AG299,45955,0.22222222222222199,0.33429999999999999
2025-10-25,33,5:30,0.3464,附件4.xlsx,Sheet1,299,AH,AH299,45955,0.22916666666666599,0.34639999999999999
2025-10-25,34,5:40,0.3388,附件4.xlsx,Sheet1,299,AI,AI299,45955,0.23611111111111099,0.33879999999999999
2025-10-25,35,5:50,0.4885,附件4.xlsx,Sheet1,299,AJ,AJ299,45955,0.243055555555555,0.48849999999999999
2025-10-25,36,6:00,0.7243,附件4.xlsx,Sheet1,299,AK,AK299,45955,0.25,0.72430000000000005
2025-10-25,37,6:10,0.7681,附件4.xlsx,Sheet1,299,AL,AL299,45955,0.25694444444444398,0.7681
2025-10-25,38,6:20,0.7347,附件4.xlsx,Sheet1,299,AM,AM299,45955,0.26388888888888801,0.73470000000000002
2025-10-25,39,6:30,0.7363,附件4.xlsx,Sheet1,299,AN,AN299,45955,0.27083333333333298,0.73629999999999995
2025-10-25,40,6:40,0.7665,附件4.xlsx,Sheet1,299,AO,AO299,45955,0.27777777777777701,0.76649999999999996
2025-10-25,41,6:50,0.7635,附件4.xlsx,Sheet1,299,AP,AP299,45955,0.28472222222222199,0.76349999999999996
2025-10-25,42,7:00,0.7241,附件4.xlsx,Sheet1,299,AQ,AQ299,45955,0.29166666666666602,0.72409999999999997
2025-10-25,43,7:10,0.7042,附件4.xlsx,Sheet1,299,AR,AR299,45955,0.29861111111111099,0.70420000000000005
2025-10-25,44,7:20,0.7059,附件4.xlsx,Sheet1,299,AS,AS299,45955,0.30555555555555503,0.70589999999999997
2025-10-25,45,7:30,0.6828,附件4.xlsx,Sheet1,299,AT,AT299,45955,0.3125,0.68279999999999996
2025-10-25,46,7:40,0.6173,附件4.xlsx,Sheet1,299,AU,AU299,45955,0.31944444444444398,0.61729999999999996
2025-10-25,47,7:50,0.7318,附件4.xlsx,Sheet1,299,AV,AV299,45955,0.32638888888888801,0.73180000000000001
2025-10-25,48,8:00,0.9483,附件4.xlsx,Sheet1,299,AW,AW299,45955,0.33333333333333298,0.94830000000000003
2025-10-25,49,8:10,0.9436,附件4.xlsx,Sheet1,299,AX,AX299,45955,0.34027777777777701,0.94359999999999999
2025-10-25,50,8:20,0.8474,附件4.xlsx,Sheet1,299,AY,AY299,45955,0.34722222222222199,0.84740000000000004
2025-10-25,51,8:30,0.7928,附件4.xlsx,Sheet1,299,AZ,AZ299,45955,0.35416666666666602,0.79279999999999995
2025-10-25,52,8:40,0.7842,附件4.xlsx,Sheet1,299,BA,BA299,45955,0.36111111111111099,0.78420000000000001
2025-10-25,53,8:50,0.774,附件4.xlsx,Sheet1,299,BB,BB299,45955,0.36805555555555503,0.77400000000000002
2025-10-25,54,9:00,0.7752,附件4.xlsx,Sheet1,299,BC,BC299,45955,0.375,0.7752
2025-10-25,55,9:10,0.8298,附件4.xlsx,Sheet1,299,BD,BD299,45955,0.38194444444444398,0.82979999999999998
2025-10-25,56,9:20,0.8126,附件4.xlsx,Sheet1,299,BE,BE299,45955,0.38888888888888801,0.81259999999999999
2025-10-25,57,9:30,0.744,附件4.xlsx,Sheet1,299,BF,BF299,45955,0.39583333333333298,0.74399999999999999
2025-10-25,58,9:40,0.7681,附件4.xlsx,Sheet1,299,BG,BG299,45955,0.40277777777777701,0.7681
2025-10-25,59,9:50,0.7763,附件4.xlsx,Sheet1,299,BH,BH299,45955,0.40972222222222199,0.77629999999999999
2025-10-25,60,10:00,0.7329,附件4.xlsx,Sheet1,299,BI,BI299,45955,0.41666666666666602,0.7329
2025-10-25,61,10:10,0.7138,附件4.xlsx,Sheet1,299,BJ,BJ299,45955,0.42361111111111099,0.71379999999999999
2025-10-25,62,10:20,0.6902,附件4.xlsx,Sheet1,299,BK,BK299,45955,0.43055555555555503,0.69020000000000004
2025-10-25,63,10:30,0.677,附件4.xlsx,Sheet1,299,BL,BL299,45955,0.4375,0.67700000000000005
2025-10-25,64,10:40,0.695,附件4.xlsx,Sheet1,299,BM,BM299,45955,0.44444444444444398,0.69499999999999995
2025-10-25,65,10:50,0.5223,附件4.xlsx,Sheet1,299,BN,BN299,45955,0.45138888888888801,0.52229999999999999
2025-10-25,66,11:00,0.2473,附件4.xlsx,Sheet1,299,BO,BO299,45955,0.45833333333333298,0.24729999999999999
2025-10-25,67,11:10,0.202,附件4.xlsx,Sheet1,299,BP,BP299,45955,0.46527777777777701,0.20200000000000001
2025-10-25,68,11:20,0.2131,附件4.xlsx,Sheet1,299,BQ,BQ299,45955,0.47222222222222199,0.21310000000000001
2025-10-25,69,11:30,0.1794,附件4.xlsx,Sheet1,299,BR,BR299,45955,0.47916666666666602,0.1794
2025-10-25,70,11:40,0.1778,附件4.xlsx,Sheet1,299,BS,BS299,45955,0.48611111111111099,0.17780000000000001
2025-10-25,71,11:50,0.1861,附件4.xlsx,Sheet1,299,BT,BT299,45955,0.49305555555555503,0.18609999999999999
2025-10-25,72,12:00,0.1923,附件4.xlsx,Sheet1,299,BU,BU299,45955,0.5,0.1923
2025-10-25,73,12:10,0.2107,附件4.xlsx,Sheet1,299,BV,BV299,45955,0.50694444444444398,0.2107
2025-10-25,74,12:20,0.2141,附件4.xlsx,Sheet1,299,BW,BW299,45955,0.51388888888888795,0.21410000000000001
2025-10-25,75,12:30,0.1934,附件4.xlsx,Sheet1,299,BX,BX299,45955,0.52083333333333304,0.19339999999999999
2025-10-25,76,12:40,0.194,附件4.xlsx,Sheet1,299,BY,BY299,45955,0.52777777777777701,0.19400000000000001
2025-10-25,77,12:50,0.3526,附件4.xlsx,Sheet1,299,BZ,BZ299,45955,0.53472222222222199,0.35260000000000002
2025-10-25,78,13:00,0.5811,附件4.xlsx,Sheet1,299,CA,CA299,45955,0.54166666666666596,0.58109999999999995
2025-10-25,79,13:10,0.6311,附件4.xlsx,Sheet1,299,CB,CB299,45955,0.54861111111111105,0.63109999999999999
2025-10-25,80,13:20,0.5979,附件4.xlsx,Sheet1,299,CC,CC299,45955,0.55555555555555503,0.59789999999999999
2025-10-25,81,13:30,0.587,附件4.xlsx,Sheet1,299,CD,CD299,45955,0.5625,0.58699999999999997
2025-10-25,82,13:40,0.6119,附件4.xlsx,Sheet1,299,CE,CE299,45955,0.56944444444444398,0.6119
2025-10-25,83,13:50,0.6369,附件4.xlsx,Sheet1,299,CF,CF299,45955,0.57638888888888795,0.63690000000000002
2025-10-25,84,14:00,0.6678,附件4.xlsx,Sheet1,299,CG,CG299,45955,0.58333333333333304,0.66779999999999995
2025-10-25,85,14:10,0.7371,附件4.xlsx,Sheet1,299,CH,CH299,45955,0.59027777777777701,0.73709999999999998
2025-10-25,86,14:20,0.7746,附件4.xlsx,Sheet1,299,CI,CI299,45955,0.59722222222222199,0.77459999999999996
2025-10-25,87,14:30,0.7775,附件4.xlsx,Sheet1,299,CJ,CJ299,45955,0.60416666666666596,0.77749999999999997
2025-10-25,88,14:40,0.7888,附件4.xlsx,Sheet1,299,CK,CK299,45955,0.61111111111111105,0.78879999999999995
2025-10-25,89,14:50,0.674,附件4.xlsx,Sheet1,299,CL,CL299,45955,0.61805555555555503,0.67400000000000004
2025-10-25,90,15:00,0.4993,附件4.xlsx,Sheet1,299,CM,CM299,45955,0.624999999999999,0.49930000000000002
2025-10-25,91,15:10,0.4889,附件4.xlsx,Sheet1,299,CN,CN299,45955,0.63194444444444398,0.4889
2025-10-25,92,15:20,0.5206,附件4.xlsx,Sheet1,299,CO,CO299,45955,0.63888888888888795,0.52059999999999995
