date,slot_id,time_marker_normalized,pv_actual_kw,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-11-15,128,21:20,0,附件2.xlsx,光伏发电实际功率,320,DY,DY320,45976,0.88888888888888795,0
2025-11-15,129,21:30,0,附件2.xlsx,光伏发电实际功率,320,DZ,DZ320,45976,0.89583333333333304,0
2025-11-15,130,21:40,0,附件2.xlsx,光伏发电实际功率,320,EA,EA320,45976,0.90277777777777701,0
2025-11-15,131,21:50,0,附件2.xlsx,光伏发电实际功率,320,EB,EB320,45976,0.90972222222222199,0
2025-11-15,132,22:00,0,附件2.xlsx,光伏发电实际功率,320,EC,EC320,45976,0.91666666666666596,0
2025-11-15,133,22:10,0,附件2.xlsx,光伏发电实际功率,320,ED,ED320,45976,0.92361111111111105,0
2025-11-15,134,22:20,0,附件2.xlsx,光伏发电实际功率,320,EE,EE320,45976,0.93055555555555503,0
2025-11-15,135,22:30,0,附件2.xlsx,光伏发电实际功率,320,EF,EF320,45976,0.937499999999999,0
2025-11-15,136,22:40,0,附件2.xlsx,光伏发电实际功率,320,EG,EG320,45976,0.94444444444444398,0
2025-11-15,137,22:50,0,附件2.xlsx,光伏发电实际功率,320,EH,EH320,45976,0.95138888888888795,0
2025-11-15,138,23:00,0,附件2.xlsx,光伏发电实际功率,320,EI,EI320,45976,0.95833333333333304,0
2025-11-15,139,23:10,0,附件2.xlsx,光伏发电实际功率,320,EJ,EJ320,45976,0.96527777777777701,0
2025-11-15,140,23:20,0,附件2.xlsx,光伏发电实际功率,320,EK,EK320,45976,0.97222222222222199,0
2025-11-15,141,23:30,0,附件2.xlsx,光伏发电实际功率,320,EL,EL320,45976,0.97916666666666596,0
2025-11-15,142,23:40,0,附件2.xlsx,光伏发电实际功率,320,EM,EM320,45976,0.98611111111111105,0
2025-11-15,143,23:50,0,附件2.xlsx,光伏发电实际功率,320,EN,EN320,45976,0.99305555555555558,0
2025-11-15,144,0:00+1,0,附件2.xlsx,光伏发电实际功率,320,EO,EO320,45976,0:00+1,0
2025-11-16,1,0:10,0,附件2.xlsx,光伏发电实际功率,321,B,B321,45977,6.9444444444444441E-3,0
2025-11-16,2,0:20,0,附件2.xlsx,光伏发电实际功率,321,C,C321,45977,1.3888888888888888E-2,0
2025-11-16,3,0:30,0,附件2.xlsx,光伏发电实际功率,321,D,D321,45977,2.0833333333333301E-2,0
2025-11-16,4,0:40,0,附件2.xlsx,光伏发电实际功率,321,E,E321,45977,2.77777777777777E-2,0
2025-11-16,5,0:50,0,附件2.xlsx,光伏发电实际功率,321,F,F321,45977,3.4722222222222203E-2,0
2025-11-16,6,1:00,0,附件2.xlsx,光伏发电实际功率,321,G,G321,45977,4.1666666666666602E-2,0
2025-11-16,7,1:10,0,附件2.xlsx,光伏发电实际功率,321,H,H321,45977,4.8611111111111098E-2,0
2025-11-16,8,1:20,0,附件2.xlsx,光伏发电实际功率,321,I,I321,45977,5.5555555555555497E-2,0
2025-11-16,9,1:30,0,附件2.xlsx,光伏发电实际功率,321,J,J321,45977,6.25E-2,0
2025-11-16,10,1:40,0,附件2.xlsx,光伏发电实际功率,321,K,K321,45977,6.9444444444444406E-2,0
2025-11-16,11,1:50,0,附件2.xlsx,光伏发电实际功率,321,L,L321,45977,7.6388888888888895E-2,0
2025-11-16,12,2:00,0,附件2.xlsx,光伏发电实际功率,321,M,M321,45977,8.3333333333333301E-2,0
2025-11-16,13,2:10,0,附件2.xlsx,光伏发电实际功率,321,N,N321,45977,9.0277777777777707E-2,0
2025-11-16,14,2:20,0,附件2.xlsx,光伏发电实际功率,321,O,O321,45977,9.7222222222222293E-2,0
2025-11-16,15,2:30,0,附件2.xlsx,光伏发电实际功率,321,P,P321,45977,0.104166666666667,0
2025-11-16,16,2:40,0,附件2.xlsx,光伏发电实际功率,321,Q,Q321,45977,0.11111111111111099,0
2025-11-16,17,2:50,0,附件2.xlsx,光伏发电实际功率,321,R,R321,45977,0.118055555555555,0
2025-11-16,18,3:00,0,附件2.xlsx,光伏发电实际功率,321,S,S321,45977,0.125,0
2025-11-16,19,3:10,0,附件2.xlsx,光伏发电实际功率,321,T,T321,45977,0.131944444444444,0
2025-11-16,20,3:20,0,附件2.xlsx,光伏发电实际功率,321,U,U321,45977,0.13888888888888801,0
2025-11-16,21,3:30,0,附件2.xlsx,光伏发电实际功率,321,V,V321,45977,0.14583333333333301,0
2025-11-16,22,3:40,0,附件2.xlsx,光伏发电实际功率,321,W,W321,45977,0.15277777777777701,0
2025-11-16,23,3:50,0,附件2.xlsx,光伏发电实际功率,321,X,X321,45977,0.15972222222222199,0
2025-11-16,24,4:00,0,附件2.xlsx,光伏发电实际功率,321,Y,Y321,45977,0.16666666666666599,0
2025-11-16,25,4:10,0,附件2.xlsx,光伏发电实际功率,321,Z,Z321,45977,0.17361111111111099,0
2025-11-16,26,4:20,0,附件2.xlsx,光伏发电实际功率,321,AA,AA321,45977,0.180555555555555,0
2025-11-16,27,4:30,0,附件2.xlsx,光伏发电实际功率,321,AB,AB321,45977,0.1875,0
2025-11-16,28,4:40,0,附件2.xlsx,光伏发电实际功率,321,AC,AC321,45977,0.194444444444444,0
2025-11-16,29,4:50,0.0011,附件2.xlsx,光伏发电实际功率,321,AD,AD321,45977,0.20138888888888801,1.1000000000000001E-3
2025-11-16,30,5:00,0,附件2.xlsx,光伏发电实际功率,321,AE,AE321,45977,0.20833333333333301,0
2025-11-16,31,5:10,0,附件2.xlsx,光伏发电实际功率,321,AF,AF321,45977,0.21527777777777701,0
2025-11-16,32,5:20,0.0147,附件2.xlsx,光伏发电实际功率,321,AG,AG321,45977,0.22222222222222199,1.47E-2
2025-11-16,33,5:30,0,附件2.xlsx,光伏发电实际功率,321,AH,AH321,45977,0.22916666666666599,0
2025-11-16,34,5:40,0,附件2.xlsx,光伏发电实际功率,321,AI,AI321,45977,0.23611111111111099,0
2025-11-16,35,5:50,0.2054,附件2.xlsx,光伏发电实际功率,321,AJ,AJ321,45977,0.243055555555555,0.2054
2025-11-16,36,6:00,0,附件2.xlsx,光伏发电实际功率,321,AK,AK321,45977,0.25,0
2025-11-16,37,6:10,0,附件2.xlsx,光伏发电实际功率,321,AL,AL321,45977,0.25694444444444398,0
2025-11-16,38,6:20,2.8614,附件2.xlsx,光伏发电实际功率,321,AM,AM321,45977,0.26388888888888801,2.8614000000000002
2025-11-16,39,6:30,0,附件2.xlsx,光伏发电实际功率,321,AN,AN321,45977,0.27083333333333298,0
2025-11-16,40,6:40,0,附件2.xlsx,光伏发电实际功率,321,AO,AO321,45977,0.27777777777777701,0
2025-11-16,41,6:50,48.5789,附件2.xlsx,光伏发电实际功率,321,AP,AP321,45977,0.28472222222222199,48.578899999999997
2025-11-16,42,7:00,235.575,附件2.xlsx,光伏发电实际功率,321,AQ,AQ321,45977,0.29166666666666602,235.57499999999999
2025-11-16,43,7:10,510.1849,附件2.xlsx,光伏发电实际功率,321,AR,AR321,45977,0.2986111111111111,510.18490000000003
2025-11-16,44,7:20,829.7923,附件2.xlsx,光伏发电实际功率,321,AS,AS321,45977,0.30555555555555503,829.79229999999995
2025-11-16,45,7:30,1168.4625,附件2.xlsx,光伏发电实际功率,321,AT,AT321,45977,0.3125,1168.4625000000001
2025-11-16,46,7:40,1517.3006,附件2.xlsx,光伏发电实际功率,321,AU,AU321,45977,0.31944444444444398,1517.3006
2025-11-16,47,7:50,1864.2084,附件2.xlsx,光伏发电实际功率,321,AV,AV321,45977,0.32638888888888801,1864.2084
2025-11-16,48,8:00,2187.6,附件2.xlsx,光伏发电实际功率,321,AW,AW321,45977,0.33333333333333331,2187.6
2025-11-16,49,8:10,2459.0627,附件2.xlsx,光伏发电实际功率,321,AX,AX321,45977,0.34027777777777701,2459.0626999999999
2025-11-16,50,8:20,2662.6459,附件2.xlsx,光伏发电实际功率,321,AY,AY321,45977,0.34722222222222199,2662.6459
2025-11-16,51,8:30,2917.65,附件2.xlsx,光伏发电实际功率,321,AZ,AZ321,45977,0.35416666666666602,2917.65
2025-11-16,52,8:40,3348.9476,附件2.xlsx,光伏发电实际功率,321,BA,BA321,45977,0.36111111111111099,3348.9476
2025-11-16,53,8:50,3599.6789,附件2.xlsx,光伏发电实际功率,321,BB,BB321,45977,0.36805555555555503,3599.6788999999999
2025-11-16,54,9:00,3740.4,附件2.xlsx,光伏发电实际功率,321,BC,BC321,45977,0.375,3740.4
2025-11-16,55,9:10,4196.2709,附件2.xlsx,光伏发电实际功率,321,BD,BD321,45977,0.38194444444444398,4196.2709000000004
2025-11-16,56,9:20,4630.3462,附件2.xlsx,光伏发电实际功率,321,BE,BE321,45977,0.38888888888888801,4630.3462
2025-11-16,57,9:30,4888.6125,附件2.xlsx,光伏发电实际功率,321,BF,BF321,45977,0.39583333333333298,4888.6125000000002
2025-11-16,58,9:40,5129.5263,附件2.xlsx,光伏发电实际功率,321,BG,BG321,45977,0.40277777777777701,5129.5263000000004
2025-11-16,59,9:50,5252.5256,附件2.xlsx,光伏发电实际功率,321,BH,BH321,45977,0.40972222222222199,5252.5255999999999
2025-11-16,60,10:00,5294.7,附件2.xlsx,光伏发电实际功率,321,BI,BI321,45977,0.41666666666666602,5294.7
2025-11-16,61,10:10,5410.5116,附件2.xlsx,光伏发电实际功率,321,BJ,BJ321,45977,0.42361111111111099,5410.5115999999998
2025-11-16,62,10:20,5413.6718,附件2.xlsx,光伏发电实际功率,321,BK,BK321,45977,0.43055555555555503,5413.6718000000001
2025-11-16,63,10:30,5395.95,附件2.xlsx,光伏发电实际功率,321,BL,BL321,45977,0.4375,5395.95
2025-11-16,64,10:40,5656.9793,附件2.xlsx,光伏发电实际功率,321,BM,BM321,45977,0.44444444444444398,5656.9793
2025-11-16,65,10:50,5883.7823,附件2.xlsx,光伏发电实际功率,321,BN,BN321,45977,0.45138888888888801,5883.7822999999999
2025-11-16,66,11:00,6015.675,附件2.xlsx,光伏发电实际功率,321,BO,BO321,45977,0.45833333333333298,6015.6750000000002
2025-11-16,67,11:10,6304.8681,附件2.xlsx,光伏发电实际功率,321,BP,BP321,45977,0.46527777777777701,6304.8680999999997
2025-11-16,68,11:20,6620.5584,附件2.xlsx,光伏发电实际功率,321,BQ,BQ321,45977,0.47222222222222199,6620.5583999999999
2025-11-16,69,11:30,6805.8,附件2.xlsx,光伏发电实际功率,321,BR,BR321,45977,0.47916666666666602,6805.8
2025-11-16,70,11:40,6841.1624,附件2.xlsx,光伏发电实际功率,321,BS,BS321,45977,0.48611111111111099,6841.1624000000002
2025-11-16,71,11:50,6951.1679,附件2.xlsx,光伏发电实际功率,321,BT,BT321,45977,0.49305555555555503,6951.1679000000004
2025-11-16,72,12:00,7200.4875,附件2.xlsx,光伏发电实际功率,321,BU,BU321,45977,0.5,7200.4875000000002
2025-11-16,73,12:10,7429.1101,附件2.xlsx,光伏发电实际功率,321,BV,BV321,45977,0.50694444444444398,7429.1100999999999
2025-11-16,74,12:20,7466.2132,附件2.xlsx,光伏发电实际功率,321,BW,BW321,45977,0.51388888888888795,7466.2132000000001
2025-11-16,75,12:30,7318.5375,附件2.xlsx,光伏发电实际功率,321,BX,BX321,45977,0.52083333333333304,7318.5375000000004
2025-11-16,76,12:40,7167.3609,附件2.xlsx,光伏发电实际功率,321,BY,BY321,45977,0.52777777777777701,7167.3608999999997
2025-11-16,77,12:50,7165.8452,附件2.xlsx,光伏发电实际功率,321,BZ,BZ321,45977,0.53472222222222199,7165.8451999999997
2025-11-16,78,13:00,7119.7875,附件2.xlsx,光伏发电实际功率,321,CA,CA321,45977,0.54166666666666596,7119.7875000000004
2025-11-16,79,13:10,6715.4039,附件2.xlsx,光伏发电实际功率,321,CB,CB321,45977,0.54861111111111105,6715.4039000000002
2025-11-16,80,13:20,6483.2348,附件2.xlsx,光伏发电实际功率,321,CC,CC321,45977,0.55555555555555503,6483.2348000000002
2025-11-16,81,13:30,6466.2,附件2.xlsx,光伏发电实际功率,321,CD,CD321,45977,0.5625,6466.2
2025-11-16,82,13:40,6182.8812,附件2.xlsx,光伏发电实际功率,321,CE,CE321,45977,0.56944444444444398,6182.8811999999998
2025-11-16,83,13:50,5853.6549,附件2.xlsx,光伏发电实际功率,321,CF,CF321,45977,0.57638888888888795,5853.6549000000005
2025-11-16,84,14:00,5642.4,附件2.xlsx,光伏发电实际功率,321,CG,CG321,45977,0.58333333333333304,5642.4
2025-11-16,85,14:10,5465.2067,附件2.xlsx,光伏发电实际功率,321,CH,CH321,45977,0.59027777777777701,5465.2066999999997
2025-11-16,86,14:20,5211.138,附件2.xlsx,光伏发电实际功率,321,CI,CI321,45977,0.59722222222222199,5211.1379999999999
2025-11-16,87,14:30,4889.5125,附件2.xlsx,光伏发电实际功率,321,CJ,CJ321,45977,0.60416666666666596,4889.5124999999998
2025-11-16,88,14:40,4594.4228,附件2.xlsx,光伏发电实际功率,321,CK,CK321,45977,0.61111111111111105,4594.4228000000003
2025-11-16,89,14:50,4265.6219,附件2.xlsx,光伏发电实际功率,321,CL,CL321,45977,0.61805555555555503,4265.6219000000001
2025-11-16,90,15:00,3895.725,附件2.xlsx,光伏发电实际功率,321,CM,CM321,45977,0.624999999999999,3895.7249999999999
2025-11-16,91,15:10,3560.7123,附件2.xlsx,光伏发电实际功率,321,CN,CN321,45977,0.63194444444444398,3560.7123000000001
2025-11-16,92,15:20,3294.751,附件2.xlsx,光伏发电实际功率,321,CO,CO321,45977,0.63888888888888795,3294.7510000000002
2025-11-16,93,15:30,3029.1,附件2.xlsx,光伏发电实际功率,321,CP,CP321,45977,0.64583333333333304,3029.1
2025-11-16,94,15:40,2664.4697,附件2.xlsx,光伏发电实际功率,321,CQ,CQ321,45977,0.65277777777777701,2664.4697000000001
2025-11-16,95,15:50,2337.9715,附件2.xlsx,光伏发电实际功率,321,CR,CR321,45977,0.65972222222222199,2337.9715000000001
2025-11-16,96,16:00,2084.2125,附件2.xlsx,光伏发电实际功率,321,CS,CS321,45977,0.66666666666666596,2084.2125000000001
2025-11-16,97,16:10,1801.8368,附件2.xlsx,光伏发电实际功率,321,CT,CT321,45977,0.67361111111111105,1801.8368
2025-11-16,98,16:20,1495.6972,附件2.xlsx,光伏发电实际功率,321,CU,CU321,45977,0.68055555555555503,1495.6972000000001
2025-11-16,99,16:30,1190.4,附件2.xlsx,光伏发电实际功率,321,CV,CV321,45977,0.687499999999999,1190.4000000000001
2025-11-16,100,16:40,892.0702,附件2.xlsx,光伏发电实际功率,321,CW,CW321,45977,0.69444444444444398,892.0702
2025-11-16,101,16:50,570.4611,附件2.xlsx,光伏发电实际功率,321,CX,CX321,45977,0.70138888888888795,570.46109999999999
2025-11-16,102,17:00,259.3875,附件2.xlsx,光伏发电实际功率,321,CY,CY321,45977,0.70833333333333304,259.38749999999999
2025-11-16,103,17:10,51.9852,附件2.xlsx,光伏发电实际功率,321,CZ,CZ321,45977,0.71527777777777701,51.985199999999999
2025-11-16,104,17:20,0,附件2.xlsx,光伏发电实际功率,321,DA,DA321,45977,0.72222222222222199,0
2025-11-16,105,17:30,0,附件2.xlsx,光伏发电实际功率,321,DB,DB321,45977,0.72916666666666596,0
2025-11-16,106,17:40,3.0426,附件2.xlsx,光伏发电实际功率,321,DC,DC321,45977,0.73611111111111105,3.0426000000000002
2025-11-16,107,17:50,0,附件2.xlsx,光伏发电实际功率,321,DD,DD321,45977,0.74305555555555503,0
2025-11-16,108,18:00,0,附件2.xlsx,光伏发电实际功率,321,DE,DE321,45977,0.749999999999999,0
2025-11-16,109,18:10,0.2185,附件2.xlsx,光伏发电实际功率,321,DF,DF321,45977,0.75694444444444398,0.2185
2025-11-16,110,18:20,0,附件2.xlsx,光伏发电实际功率,321,DG,DG321,45977,0.76388888888888795,0
2025-11-16,111,18:30,0,附件2.xlsx,光伏发电实际功率,321,DH,DH321,45977,0.77083333333333304,0
2025-11-16,112,18:40,0.0157,附件2.xlsx,光伏发电实际功率,321,DI,DI321,45977,0.77777777777777701,1.5699999999999999E-2
2025-11-16,113,18:50,0,附件2.xlsx,光伏发电实际功率,321,DJ,DJ321,45977,0.78472222222222199,0
2025-11-16,114,19:00,0,附件2.xlsx,光伏发电实际功率,321,DK,DK321,45977,0.79166666666666596,0
2025-11-16,115,19:10,0.0011,附件2.xlsx,光伏发电实际功率,321,DL,DL321,45977,0.79861111111111105,1.1000000000000001E-3
2025-11-16,116,19:20,0,附件2.xlsx,光伏发电实际功率,321,DM,DM321,45977,0.80555555555555503,0
2025-11-16,117,19:30,0,附件2.xlsx,光伏发电实际功率,321,DN,DN321,45977,0.812499999999999,0
2025-11-16,118,19:40,0,附件2.xlsx,光伏发电实际功率,321,DO,DO321,45977,0.81944444444444398,0
2025-11-16,119,19:50,0,附件2.xlsx,光伏发电实际功率,321,DP,DP321,45977,0.82638888888888795,0
2025-11-16,120,20:00,0,附件2.xlsx,光伏发电实际功率,321,DQ,DQ321,45977,0.83333333333333304,0
2025-11-16,121,20:10,0,附件2.xlsx,光伏发电实际功率,321,DR,DR321,45977,0.84027777777777701,0
2025-11-16,122,20:20,0,附件2.xlsx,光伏发电实际功率,321,DS,DS321,45977,0.84722222222222199,0
2025-11-16,123,20:30,0,附件2.xlsx,光伏发电实际功率,321,DT,DT321,45977,0.85416666666666596,0
2025-11-16,124,20:40,0,附件2.xlsx,光伏发电实际功率,321,DU,DU321,45977,0.86111111111111105,0
2025-11-16,125,20:50,0,附件2.xlsx,光伏发电实际功率,321,DV,DV321,45977,0.86805555555555503,0
2025-11-16,126,21:00,0,附件2.xlsx,光伏发电实际功率,321,DW,DW321,45977,0.874999999999999,0
2025-11-16,127,21:10,0,附件2.xlsx,光伏发电实际功率,321,DX,DX321,45977,0.88194444444444398,0
2025-11-16,128,21:20,0,附件2.xlsx,光伏发电实际功率,321,DY,DY321,45977,0.88888888888888795,0
2025-11-16,129,21:30,0,附件2.xlsx,光伏发电实际功率,321,DZ,DZ321,45977,0.89583333333333304,0
2025-11-16,130,21:40,0,附件2.xlsx,光伏发电实际功率,321,EA,EA321,45977,0.90277777777777701,0
2025-11-16,131,21:50,0,附件2.xlsx,光伏发电实际功率,321,EB,EB321,45977,0.90972222222222199,0
2025-11-16,132,22:00,0,附件2.xlsx,光伏发电实际功率,321,EC,EC321,45977,0.91666666666666596,0
2025-11-16,133,22:10,0,附件2.xlsx,光伏发电实际功率,321,ED,ED321,45977,0.92361111111111105,0
2025-11-16,134,22:20,0,附件2.xlsx,光伏发电实际功率,321,EE,EE321,45977,0.93055555555555503,0
2025-11-16,135,22:30,0,附件2.xlsx,光伏发电实际功率,321,EF,EF321,45977,0.937499999999999,0
2025-11-16,136,22:40,0,附件2.xlsx,光伏发电实际功率,321,EG,EG321,45977,0.94444444444444398,0
2025-11-16,137,22:50,0,附件2.xlsx,光伏发电实际功率,321,EH,EH321,45977,0.95138888888888795,0
2025-11-16,138,23:00,0,附件2.xlsx,光伏发电实际功率,321,EI,EI321,45977,0.95833333333333304,0
2025-11-16,139,23:10,0,附件2.xlsx,光伏发电实际功率,321,EJ,EJ321,45977,0.96527777777777701,0
2025-11-16,140,23:20,0,附件2.xlsx,光伏发电实际功率,321,EK,EK321,45977,0.97222222222222199,0
2025-11-16,141,23:30,0,附件2.xlsx,光伏发电实际功率,321,EL,EL321,45977,0.97916666666666596,0
2025-11-16,142,23:40,0,附件2.xlsx,光伏发电实际功率,321,EM,EM321,45977,0.98611111111111105,0
2025-11-16,143,23:50,0,附件2.xlsx,光伏发电实际功率,321,EN,EN321,45977,0.99305555555555558,0
2025-11-16,144,0:00+1,0,附件2.xlsx,光伏发电实际功率,321,EO,EO321,45977,0:00+1,0
2025-11-17,1,0:10,0,附件2.xlsx,光伏发电实际功率,322,B,B322,45978,6.9444444444444441E-3,0
2025-11-17,2,0:20,0,附件2.xlsx,光伏发电实际功率,322,C,C322,45978,1.3888888888888888E-2,0
2025-11-17,3,0:30,0,附件2.xlsx,光伏发电实际功率,322,D,D322,45978,2.0833333333333301E-2,0
2025-11-17,4,0:40,0,附件2.xlsx,光伏发电实际功率,322,E,E322,45978,2.77777777777777E-2,0
2025-11-17,5,0:50,0,附件2.xlsx,光伏发电实际功率,322,F,F322,45978,3.4722222222222203E-2,0
2025-11-17,6,1:00,0,附件2.xlsx,光伏发电实际功率,322,G,G322,45978,4.1666666666666602E-2,0
2025-11-17,7,1:10,0,附件2.xlsx,光伏发电实际功率,322,H,H322,45978,4.8611111111111098E-2,0
2025-11-17,8,1:20,0,附件2.xlsx,光伏发电实际功率,322,I,I322,45978,5.5555555555555497E-2,0
2025-11-17,9,1:30,0,附件2.xlsx,光伏发电实际功率,322,J,J322,45978,6.25E-2,0
2025-11-17,10,1:40,0,附件2.xlsx,光伏发电实际功率,322,K,K322,45978,6.9444444444444406E-2,0
2025-11-17,11,1:50,0,附件2.xlsx,光伏发电实际功率,322,L,L322,45978,7.6388888888888895E-2,0
2025-11-17,12,2:00,0,附件2.xlsx,光伏发电实际功率,322,M,M322,45978,8.3333333333333301E-2,0
2025-11-17,13,2:10,0,附件2.xlsx,光伏发电实际功率,322,N,N322,45978,9.0277777777777707E-2,0
2025-11-17,14,2:20,0,附件2.xlsx,光伏发电实际功率,322,O,O322,45978,9.7222222222222293E-2,0
2025-11-17,15,2:30,0,附件2.xlsx,光伏发电实际功率,322,P,P322,45978,0.104166666666667,0
2025-11-17,16,2:40,0,附件2.xlsx,光伏发电实际功率,322,Q,Q322,45978,0.11111111111111099,0
2025-11-17,17,2:50,0,附件2.xlsx,光伏发电实际功率,322,R,R322,45978,0.118055555555555,0
2025-11-17,18,3:00,0,附件2.xlsx,光伏发电实际功率,322,S,S322,45978,0.125,0
2025-11-17,19,3:10,0,附件2.xlsx,光伏发电实际功率,322,T,T322,45978,0.131944444444444,0
2025-11-17,20,3:20,0,附件2.xlsx,光伏发电实际功率,322,U,U322,45978,0.13888888888888801,0
2025-11-17,21,3:30,0,附件2.xlsx,光伏发电实际功率,322,V,V322,45978,0.14583333333333301,0
2025-11-17,22,3:40,0,附件2.xlsx,光伏发电实际功率,322,W,W322,45978,0.15277777777777701,0
2025-11-17,23,3:50,0,附件2.xlsx,光伏发电实际功率,322,X,X322,45978,0.15972222222222199,0
2025-11-17,24,4:00,0,附件2.xlsx,光伏发电实际功率,322,Y,Y322,45978,0.16666666666666599,0
2025-11-17,25,4:10,0,附件2.xlsx,光伏发电实际功率,322,Z,Z322,45978,0.17361111111111099,0
